500 0.1938258 0.1935468 0.1934538 0.5808249
1000 0.3789588 0.3782178 0.3779928 1.1351679
1500 0.5243698 0.5231918 0.5227068 1.5702679
2000 0.6499888 0.6482318 0.6475218 1.9457419
2500 0.7638328 0.7614938 0.7605868 2.2859119
3000 0.8706848 0.8676018 0.8666478 2.6049329
3500 0.9727498 0.9689898 0.9678318 2.9095699
4000 1.0708768 1.0666178 1.0652308 3.2027239
4500 1.1660178 1.1613558 1.1597158 3.4870869
5000 1.2588228 1.2540018 1.2520518 3.7648749
5500 1.3497138 1.3447728 1.3426748 4.0371589
6000 1.4391098 1.4342738 1.4319278 4.3053109
6500 1.5275228 1.5231538 1.5205358 4.5712109
7000 1.6151628 1.6114318 1.6084128 4.8350049
7500 1.7020588 1.6989268 1.6955928 5.0965779
8000 1.7884848 1.7859718 1.7821778 5.3566329
8500 1.8744228 1.8724708 1.8684218 5.6153139
9000 1.9598188 1.9585358 1.9541898 5.8725419
9500 2.0448318 2.0442028 2.0396418 6.1286739
10000 2.1295528 2.1297668 2.1246648 6.3839829
10500 2.2139988 2.2150258 2.2094778 6.6385009
11000 2.2981048 2.2999408 2.2937618 6.8918059
11500 2.3820468 2.3846688 2.3778898 7.1446039
12000 2.4658638 2.4690908 2.4617328 7.3966869
12500 2.5497788 2.5534918 2.5453888 7.6486579
13000 2.6333678 2.6375398 2.6288608 7.8997669
13500 2.7167648 2.7213658 2.7121668 8.1502959
14000 2.8000428 2.8050238 2.7954328 8.4004979
14500 2.8830298 2.8884028 2.8785208 8.6499519
15000 2.9658438 2.9714978 2.9615058 8.8988459
15500 3.0486178 3.0543728 3.0442548 9.1472439
16000 3.1313358 3.1368658 3.1269518 9.3951519
16500 3.2139488 3.2190278 3.2094618 9.6424369
17000 3.2962148 3.3009338 3.2916918 9.8888389
17500 3.3785168 3.3826958 3.3739928 10.1352049
18000 3.4607428 3.4644488 3.4563218 10.3815109
18500 3.5428218 3.5459448 3.5385528 10.6273179
19000 3.6248478 3.6271898 3.6206508 10.8726859
19500 3.7064338 3.7080328 3.7020678 11.1165329
20000 3.7877958 3.7887878 3.7832658 11.3598479
