500 0.3383898 0.3386628 0.3387778 1.0158289
1000 0.7704978 0.7710628 0.7718308 2.3133889
1500 1.1219538 1.1222848 1.1238158 3.3680529
2000 1.4673588 1.4672508 1.4693738 4.4039819
2500 1.7980458 1.7974768 1.8001398 5.3956609
3000 2.1278028 2.1274048 2.1306898 6.3858959
3500 2.4516538 2.4519228 2.4559218 7.3594979
4000 2.7737608 2.7750608 2.7794498 8.3282699
4500 3.0939308 3.0961978 3.1015738 9.2916999
5000 3.4124398 3.4153068 3.4222488 10.2499939
5500 3.7291188 3.7322168 3.7408958 11.2022299
6000 4.0445538 4.0481258 4.0585728 12.1512519
6500 4.3586428 4.3626458 4.3748118 13.0960989
7000 4.6717738 4.6759228 4.6901448 14.0378399
7500 4.9839368 4.9878268 5.0043248 14.9760869
8000 5.2950148 5.2985888 5.3168598 15.9104619
8500 5.6046318 5.6081268 5.6277648 16.8405219
9000 5.9133708 5.9165778 5.9371098 17.7670569
9500 6.2208158 6.2232188 6.2449608 18.6889929
10000 6.5272358 6.5290208 6.5521148 19.6083689
10500 6.8332008 6.8345938 6.8589618 20.5267549
11000 7.1381578 7.1392838 7.1653088 21.4427479
11500 7.4427038 7.4433618 7.4710668 22.3571309
12000 7.7465398 7.7467608 7.7757018 23.2690019
12500 8.0500118 8.0495518 8.0796698 24.1792309
13000 8.3531678 8.3523218 8.3832268 25.0887139
13500 8.6560128 8.6547428 8.6859568 25.9967089
14000 8.9588758 8.9569708 8.9882648 26.9041089
14500 9.2609778 9.2584498 9.2902548 27.8096779
15000 9.5631148 9.5591598 9.5919288 28.7142019
15500 9.8650948 9.8593258 9.8930468 29.6174669
16000 10.1668548 10.1593728 10.1936288 30.5198549
16500 10.4682298 10.4590198 10.4938558 31.4211049
17000 10.7699358 10.7589468 10.7942108 32.3230909
17500 11.0714578 11.0586328 11.0941428 33.2242329
18000 11.3727888 11.3583268 11.3936278 34.1247419
18500 11.6743058 11.6585948 11.6934758 35.0263759
19000 11.9756718 11.9589538 11.9929118 35.9275369
19500 12.2771438 12.2598998 12.2920158 36.8290569
20000 12.5784068 12.5609168 12.5906908 37.7300119
20500 12.8797128 12.8619098 12.8892818 38.6309019
21000 13.1808428 13.1625528 13.1875548 39.5309499
21500 13.4822208 13.4632768 13.4861818 40.4316799
22000 13.7831118 13.7638058 13.7846698 41.3315859
22500 14.0834418 14.0642048 14.0826558 42.2303019
23000 14.3838978 14.3648588 14.3807458 43.1295019
23500 14.6844818 14.6656488 14.6789048 44.0290309
24000 14.9851968 14.9664738 14.9768148 44.9284829
24500 15.2859668 15.2675298 15.2746268 45.8281179
25000 15.5869118 15.5688998 15.5722068 46.7280169
25500 15.8879188 15.8699268 15.8702008 47.6280449
26000 16.1891278 16.1708748 16.1680118 48.5280119
26500 16.4904988 16.4717228 16.4658438 49.4280629
27000 16.7919718 16.7723038 16.7636418 50.3279159
27500 17.0928068 17.0727698 17.0611718 51.2267469
28000 17.3938058 17.3736998 17.3588818 52.1263819
28500 17.6952068 17.6748798 17.6562338 53.0263219
29000 17.9969508 17.9764968 17.9536428 53.9270869
29500 18.2984458 18.2773808 18.2508858 54.8267109
30000 18.6003468 18.5782688 18.5484528 55.7270669
30500 18.9019518 18.8793208 18.8458968 56.6271679
31000 19.2036658 19.1806098 19.1432768 57.5275509
31500 19.5048078 19.4815718 19.4398888 58.4262669
32000 19.8061778 19.7828208 19.7364858 59.3254819
32500 20.1074898 20.0841018 20.0330928 60.2246829
33000 20.4086278 20.3854228 20.3294608 61.1235089
33500 20.7098248 20.6866638 20.6261718 62.0226559
34000 21.0109838 20.9880898 20.9229188 62.9219899
34500 21.3122068 21.2895768 21.2195248 63.8213089
35000 21.6135358 21.5907788 21.5155038 64.7198189
35500 21.9151318 21.8922888 21.8113998 65.6188209
36000 22.2169658 22.1930778 22.1075528 66.5175939
36500 22.5181398 22.4935468 22.4035368 67.4152229
37000 22.8190468 22.7941848 22.6996008 68.3128289
37500 23.1198628 23.0945118 22.9955948 69.2099619
38000 23.4209618 23.3951458 23.2915958 70.1077049
38500 23.7221898 23.6959258 23.5877938 71.0059059
39000 24.0235698 23.9962738 23.8837628 71.9036109
39500 24.3249288 24.2965438 24.1799118 72.8013849
40000 24.6263928 24.5969548 24.4765368 73.6998839
40500 24.9280748 24.8974098 24.7734248 74.5989079
41000 25.2298348 25.1972228 25.0702938 75.4973459
41500 25.5317348 25.4970158 25.3671028 76.3958519
42000 25.8336728 25.7968468 25.6640348 77.2945489
42500 26.1354698 26.0966248 25.9607818 78.1928719
43000 26.4372928 26.3962638 26.2579428 79.0914999
43500 26.7393638 26.6955268 26.5552258 79.9901129
