500 0.3229928 0.3232348 0.3227988 0.9690249
1000 0.8560888 0.8569768 0.8557618 2.5688249
1500 1.3421078 1.3436928 1.3416568 4.0274559
2000 1.8431778 1.8455528 1.8424458 5.5311749
2500 2.3255918 2.3290028 2.3245758 6.9791689
3000 2.7994528 2.8039278 2.7980688 8.4014479
3500 3.2794268 3.2849868 3.2774908 9.8419039
4000 3.7508498 3.7569858 3.7479918 11.2558259
4500 4.2217948 4.2277418 4.2175068 12.6670429
5000 4.6924978 4.6980718 4.6864208 14.0769889
5500 5.1592608 5.1649768 5.1517598 15.4759949
6000 5.6260108 5.6323518 5.6174318 16.8757929
6500 6.0920898 6.0993368 6.0826368 18.2740619
7000 6.5562988 6.5645428 6.5458838 19.6667239
7500 7.0205258 7.0296858 7.0086718 21.0588829
8000 7.4837128 7.4938108 7.4702508 22.4477719
8500 7.9463968 7.9573468 7.9314618 23.8352039
9000 8.4087728 8.4203658 8.3922198 25.2213559
9500 8.8706448 8.8828568 8.8524898 26.6059899
10000 9.3327698 9.3451248 9.3125548 27.9904489
10500 9.7950508 9.8073098 9.7724258 29.3747849
11000 10.2568588 10.2689508 10.2316808 30.7574869
11500 10.7185838 10.7302898 10.6907678 32.1396419
12000 11.1803248 11.1914328 11.1495288 33.5212829
12500 11.6415208 11.6520628 11.6073628 34.9009449
13000 12.1024818 12.1124238 12.0648148 36.2797169
13500 12.5626968 12.5722468 12.5214948 37.6564339
14000 13.0227918 13.0320668 12.9781348 39.0329909
14500 13.4826088 13.4915488 13.4347608 40.4089169
15000 13.9418028 13.9504128 13.8906448 41.7828609
15500 14.4018518 14.4095558 14.3467788 43.1581849
16000 14.8615018 14.8679348 14.8024428 44.5318769
16500 15.3208148 15.3257758 15.2573978 45.9039849
17000 15.7801958 15.7837218 15.7122278 47.2761429
17500 16.2393808 16.2413928 16.1666208 48.6473929
18000 16.6982638 16.6984398 16.6203258 50.0170299
18500 17.1571698 17.1555818 17.0742668 51.3870169
19000 17.6156018 17.6124008 17.5280848 52.7560849
19500 18.0740018 18.0695368 17.9816888 54.1252299
20000 18.5322888 18.5267078 18.4355148 55.4945079
20500 18.9906608 18.9839738 18.8892468 56.8638769
21000 19.4490918 19.4409898 19.3431618 58.2332389
21500 19.9076928 19.8977628 19.7971128 59.6025669
22000 20.3667538 20.3545158 20.2507998 60.9720699
22500 20.8254518 20.8112588 20.7041058 62.3408169
23000 21.2843408 21.2680808 21.1572428 63.7096639
23500 21.7428688 21.7245128 21.6100148 65.0773939
24000 22.2018478 22.1808708 22.0626798 66.4453969
24500 22.6607848 22.6369258 22.5151148 67.8128209
25000 23.1194328 23.0928108 22.9678788 69.1801229
25500 23.5785338 23.5489048 23.4210498 70.5484859
26000 24.0376328 24.0045918 23.8740658 71.9162909
26500 24.4971188 24.4599698 24.3275708 73.2846539
27000 24.9573158 24.9159058 24.7815978 74.6548169
27500 25.4165978 25.3710008 25.2348238 76.0224239
28000 25.8769348 25.8270618 25.6891678 77.3931589
28500 26.3367948 26.2829498 26.1433988 78.7631389
29000 26.7961418 26.7385448 26.5971478 80.1318289
29500 27.2561098 27.1948498 27.0515718 81.5025339
30000 27.7159928 27.6504278 27.5057778 82.8721929
30500 28.1759348 28.1049298 27.9595348 84.2403959
31000 28.6365958 28.5597178 28.4143358 85.6106499
31500 29.0968468 29.0141398 28.8690668 86.9800499
32000 29.5572438 29.4683958 29.3240918 88.3497319
32500 30.0177368 29.9228598 29.7795208 89.7201169
33000 30.4774078 30.3768628 30.2344308 91.0886999
33500 30.9381058 30.8314728 30.6894578 92.4590309
34000 31.3986638 31.2860578 31.1441368 93.8288579
34500 31.8590898 31.7408628 31.5989078 95.1988609
35000 32.3199928 32.1961868 32.0541118 96.5702829
35500 32.7808048 32.6515928 32.5083588 97.9407509
36000 33.2418988 33.1075298 32.9629948 99.3124249
36500 33.7033008 33.5643628 33.4183738 100.6860359
37000 34.1642918 34.0208098 33.8731238 102.0582289
37500 34.6249168 34.4775818 34.3285528 103.4310469
38000 35.0856368 34.9346968 34.7838718 104.8041999
38500 35.5457888 35.3917478 35.2389118 106.1764379
39000 36.0057338 35.8490758 35.6938178 107.5486309
39500 36.4660918 36.3068358 36.1495028 108.9224249
40000 36.9259838 36.7642148 36.6047908 110.2949919
40500 37.3860938 37.2212498 37.0600178 111.6673589
41000 37.8465888 37.6784178 37.5160988 113.0411079
41500 38.3057178 38.1349758 37.9714938 114.4121869
42000 38.7650268 38.5917748 38.4271438 115.7839369
42500 39.2246678 39.0483868 38.8829128 117.1559689
43000 39.6840558 39.5046818 39.3384708 118.5272069
43500 40.1436208 39.9611438 39.7939728 119.8987439
44000 40.6036268 40.4174428 40.2495128 121.2705849
44500 41.0635538 40.8733448 40.7053458 122.6422429
45000 41.5238158 41.3292248 41.1614118 124.0144509
45500 41.9840058 41.7852868 41.6179708 125.3872539
46000 42.4439358 42.2412498 42.0739488 126.7591259
46500 42.9042638 42.6975258 42.5301788 128.1319739
47000 43.3647318 43.1537218 42.9863288 129.5047769
47500 43.8254288 43.6091658 43.4422618 130.8768629
